player_key,player_id,total_sessions,total_playtime_mins,avg_session_mins,first_seen,last_seen,favorite_game,favorite_platform,region,player_type,total_purchases,total_spent_usd,is_churned,total_playtime_hrs,days_active
25,P00029,4,113.0,28.2,2026-01-22 20:34:18.196005,2026-01-23 21:17:18.196005,Apex Legends,PC,Europe,casual,0,0.0,True,1.9,2
26,P00030,26,2283.0,87.8,2026-01-12 12:56:18.196005,2026-02-16 20:31:18.196005,The Witcher 3,PC,Europe,regular,2,31.4,True,38.0,36
27,P00031,9,669.0,74.3,2026-01-01 12:17:18.196005,2026-01-07 21:28:18.196005,Elden Ring,PlayStation 5,North America,regular,0,0.0,True,11.2,7
28,P00032,125,25034.0,200.3,2026-01-10 18:14:18.196005,2026-03-23 23:30:18.196005,The Witcher 3,PC,Oceania,hardcore,12,423.49,False,417.2,73
29,P00033,1,39.0,39.0,2025-12-26 16:29:18.196005,2025-12-26 16:29:18.196005,The Witcher 3,PlayStation 5,North America,casual,0,0.0,True,0.6,1
30,P00034,11,446.0,40.5,2026-01-02 17:14:18.196005,2026-01-23 21:25:18.196005,Hades,PlayStation 5,Europe,casual,0,0.0,True,7.4,22
31,P00035,2,79.0,39.5,2026-01-13 18:33:18.196005,2026-01-14 02:16:18.196005,Stardew Valley,PC,Asia,casual,0,0.0,True,1.3,1
32,P00036,1,43.0,43.0,2025-12-24 22:43:18.196005,2025-12-24 22:43:18.196005,Stardew Valley,PlayStation 5,Asia,casual,0,0.0,True,0.7,1
33,P00037,1,51.0,51.0,2026-01-02 18:49:18.196005,2026-01-02 18:49:18.196005,Elden Ring,Xbox Series X,Asia,casual,0,0.0,True,0.8,1
34,P00038,8,341.0,42.6,2026-01-18 18:00:18.196005,2026-01-31 22:45:18.196005,Hades,Xbox Series X,South America,casual,0,0.0,True,5.7,14
35,P00039,2,85.0,42.5,2026-01-25 01:22:18.196005,2026-01-30 15:24:18.196005,The Witcher 3,Xbox Series X,North America,casual,0,0.0,True,1.4,6
36,P00040,61,4982.0,81.7,2026-01-04 17:33:18.196005,2026-03-24 03:23:18.196005,Cyberpunk 2077,Xbox Series X,Asia,regular,3,55.55,False,83.0,79
37,P00042,35,2765.0,79.0,2026-01-11 17:09:18.196005,2026-03-14 20:03:18.196005,Counter-Strike 2,PlayStation 5,Asia,regular,1,5.66,True,46.1,63
38,P00043,17,1413.0,83.1,2026-01-16 17:04:18.196005,2026-02-09 13:33:18.196005,Hades,Xbox Series X,North America,regular,0,0.0,True,23.6,24
39,P00045,54,4410.0,81.7,2026-01-19 16:34:18.196005,2026-03-23 12:03:18.196005,Stardew Valley,PC,Europe,regular,3,59.62,False,73.5,63
40,P00047,2,63.0,31.5,2026-01-14 03:15:18.196005,2026-01-19 22:23:18.196005,Stardew Valley,PlayStation 5,Asia,casual,0,0.0,True,1.0,6
41,P00048,16,579.0,36.2,2026-01-10 15:01:18.196005,2026-03-07 18:44:18.196005,Hades,PC,North America,casual,0,0.0,True,9.6,57
42,P00049,42,3497.0,83.3,2026-01-06 11:45:18.196005,2026-03-22 00:53:18.196005,Elden Ring,Xbox Series X,North America,regular,1,20.09,False,58.3,75
43,P00051,3,99.0,33.0,2026-01-16 21:22:18.196005,2026-01-26 17:07:18.196005,Counter-Strike 2,PlayStation 5,Europe,casual,1,9.86,True,1.6,10
44,P00052,3,102.0,34.0,2026-01-03 01:27:18.196005,2026-01-04 22:17:18.196005,Counter-Strike 2,PC,South America,casual,1,5.49,True,1.7,2
45,P00053,11,727.0,66.1,2026-01-02 23:14:18.196005,2026-01-13 18:53:18.196005,Hades,PC,North America,regular,0,0.0,True,12.1,11
46,P00054,13,1078.0,82.9,2026-01-21 19:04:18.196005,2026-02-13 22:51:18.196005,Elden Ring,Xbox Series X,North America,regular,1,28.01,True,18.0,24
47,P00055,26,2058.0,79.2,2026-01-15 17:25:18.196005,2026-02-16 18:41:18.196005,Dota 2,Xbox Series X,North America,regular,3,60.55,True,34.3,33
48,P00056,60,4943.0,82.4,2026-01-13 15:38:18.196005,2026-03-24 00:21:18.196005,Hades,Xbox Series X,Europe,regular,3,51.68,False,82.4,70
49,P00057,2,52.0,26.0,2025-12-26 15:12:18.196005,2025-12-27 21:54:18.196005,Apex Legends,PlayStation 5,Europe,casual,0,0.0,True,0.9,2
50,P00058,7,657.0,93.9,2025-12-26 21:34:18.196005,2026-01-02 15:54:18.196005,Apex Legends,PlayStation 5,Asia,regular,0,0.0,True,11.0,7
51,P00059,23,901.0,39.2,2026-01-20 13:05:18.196005,2026-03-18 17:03:18.196005,Stardew Valley,PC,Europe,casual,0,0.0,True,15.0,58
52,P00060,5,206.0,41.2,2025-12-30 16:50:18.196005,2026-01-04 19:48:18.196005,Cyberpunk 2077,Xbox Series X,Asia,casual,1,6.56,True,3.4,6
53,P00061,13,1096.0,84.3,2026-01-07 14:26:18.196005,2026-02-06 03:27:18.196005,Counter-Strike 2,PC,North America,regular,0,0.0,True,18.3,30
54,P00062,1,23.0,23.0,2026-01-14 14:55:18.196005,2026-01-14 14:55:18.196005,Grand Theft Auto V,PC,North America,casual,0,0.0,True,0.4,1
55,P00063,63,5140.0,81.6,2026-01-11 18:44:18.196005,2026-03-23 17:12:18.196005,Cyberpunk 2077,Xbox Series X,North America,regular,1,5.69,False,85.7,71
56,P00065,49,4314.0,88.0,2026-01-15 17:00:18.196005,2026-03-23 20:18:18.196005,Among Us,Xbox Series X,North America,regular,2,38.55,False,71.9,68
57,P00066,52,4098.0,78.8,2026-01-05 18:31:18.196005,2026-03-21 16:14:18.196005,The Witcher 3,PlayStation 5,Asia,regular,2,32.27,False,68.3,75
58,P00067,30,2428.0,80.9,2025-12-28 13:07:18.196005,2026-02-17 19:08:18.196005,Among Us,Xbox Series X,Europe,regular,0,0.0,True,40.5,52
59,P00068,1,29.0,29.0,2026-01-10 11:51:18.196005,2026-01-10 11:51:18.196005,Counter-Strike 2,Xbox Series X,Asia,casual,0,0.0,True,0.5,1
60,P00069,5,224.0,44.8,2026-01-06 22:08:18.196005,2026-01-18 03:19:18.196005,Hades,Xbox Series X,North America,casual,0,0.0,True,3.7,12
61,P00070,13,561.0,43.2,2025-12-31 22:36:18.196005,2026-02-05 01:28:18.196005,Grand Theft Auto V,Xbox Series X,Asia,casual,0,0.0,True,9.4,36
62,P00071,3,79.0,26.3,2026-01-15 13:25:18.196005,2026-01-18 20:36:18.196005,The Witcher 3,Xbox Series X,Europe,casual,0,0.0,True,1.3,4
63,P00073,111,20720.0,186.7,2026-01-16 14:36:18.196005,2026-03-22 21:06:18.196005,Stardew Valley,PC,Asia,hardcore,8,267.0,False,345.3,66
64,P00074,7,249.0,35.6,2025-12-27 15:13:18.196005,2026-01-22 16:13:18.196005,Hades,PlayStation 5,North America,casual,0,0.0,True,4.2,27
65,P00075,2,102.0,51.0,2026-01-06 16:17:18.196005,2026-01-07 19:25:18.196005,Cyberpunk 2077,PlayStation 5,North America,casual,0,0.0,True,1.7,2
66,P00076,6,208.0,34.7,2026-01-20 11:55:18.196005,2026-02-09 18:55:18.196005,Grand Theft Auto V,Xbox Series X,North America,casual,0,0.0,True,3.5,21
67,P00077,5,220.0,44.0,2026-01-06 13:01:18.196005,2026-01-20 22:04:18.196005,Hades,Xbox Series X,South America,casual,0,0.0,True,3.7,15
68,P00078,16,1199.0,74.9,2026-01-06 14:23:18.196005,2026-01-22 22:50:18.196005,Cyberpunk 2077,Xbox Series X,North America,regular,1,25.81,True,20.0,17
69,P00079,68,5665.0,83.3,2025-12-26 18:31:18.196005,2026-03-23 13:39:18.196005,The Witcher 3,Xbox Series X,Europe,regular,2,25.63,False,94.4,87
70,P00080,29,2338.0,80.6,2025-12-28 19:12:18.196005,2026-02-02 14:50:18.196005,Hades,Xbox Series X,North America,regular,0,0.0,True,39.0,36
71,P00081,55,4417.0,80.3,2026-01-09 12:59:18.196005,2026-03-23 19:37:18.196005,Dota 2,Xbox Series X,Europe,regular,3,54.94,False,73.6,74
72,P00083,44,3710.0,84.3,2026-01-20 01:31:18.196005,2026-03-23 22:44:18.196005,Stardew Valley,PC,North America,regular,2,37.99,False,61.8,63
73,P00084,6,295.0,49.2,2026-01-16 18:29:18.196005,2026-02-01 20:41:18.196005,Dota 2,Xbox Series X,Europe,casual,0,0.0,True,4.9,17
74,P00087,54,4145.0,76.8,2026-01-12 19:09:18.196005,2026-03-23 19:34:18.196005,Grand Theft Auto V,PC,Europe,regular,3,75.96,False,69.1,71
75,P00089,4,170.0,42.5,2026-01-14 22:32:18.196005,2026-01-25 03:06:18.196005,Elden Ring,PC,Asia,casual,0,0.0,True,2.8,11
76,P00090,1,68.0,68.0,2025-12-29 12:26:18.196005,2025-12-29 12:26:18.196005,Elden Ring,Xbox Series X,Europe,regular,0,0.0,True,1.1,1
77,P00091,19,768.0,40.4,2025-12-24 16:29:18.196005,2026-02-11 03:13:18.196005,The Witcher 3,PC,Europe,casual,0,0.0,True,12.8,49
78,P00092,38,2962.0,77.9,2026-01-23 16:05:18.196005,2026-03-15 15:17:18.196005,Counter-Strike 2,PC,Asia,regular,0,0.0,True,49.4,51
79,P00093,3,140.0,46.7,2026-01-24 13:23:18.196005,2026-01-28 21:54:18.196005,Dota 2,PC,Europe,casual,0,0.0,True,2.3,5
80,P00096,48,4111.0,85.6,2026-01-17 15:04:18.196005,2026-03-13 23:43:18.196005,Cyberpunk 2077,PlayStation 5,North America,regular,3,48.08,True,68.5,56
81,P00097,6,235.0,39.2,2026-01-21 23:35:18.196005,2026-01-30 13:24:18.196005,Dota 2,Xbox Series X,Europe,casual,0,0.0,True,3.9,9
82,P00099,2,68.0,34.0,2025-12-24 16:03:18.196005,2025-12-25 11:43:18.196005,Dota 2,Xbox Series X,South America,casual,0,0.0,True,1.1,1
83,P00100,129,24940.0,193.3,2026-01-05 13:52:18.196005,2026-03-22 02:18:18.196005,Elden Ring,Xbox Series X,Asia,hardcore,12,493.17,False,415.7,76
84,P00101,131,24494.0,187.0,2026-01-12 19:42:18.196005,2026-03-23 21:45:18.196005,Hades,PlayStation 5,Asia,hardcore,12,407.31,False,408.2,71
85,P00102,6,548.0,91.3,2026-01-20 22:38:18.196005,2026-01-29 03:34:18.196005,Stardew Valley,PlayStation 5,North America,regular,1,20.08,True,9.1,9
86,P00103,1,47.0,47.0,2026-01-10 15:52:18.196005,2026-01-10 15:52:18.196005,Dota 2,PlayStation 5,North America,casual,0,0.0,True,0.8,1
87,P00104,124,25752.0,207.7,2026-01-10 14:35:18.196005,2026-03-19 22:53:18.196005,The Witcher 3,PC,Europe,hardcore,12,446.05,True,429.2,69
88,P00105,28,2347.0,83.8,2025-12-30 16:59:18.196005,2026-01-29 02:14:18.196005,Elden Ring,PC,Oceania,regular,0,0.0,True,39.1,30
89,P00106,5,436.0,87.2,2025-12-30 20:55:18.196005,2026-01-01 23:09:18.196005,Stardew Valley,PC,Oceania,regular,0,0.0,True,7.3,3
90,P00109,2,82.0,41.0,2025-12-28 12:36:18.196005,2025-12-30 03:27:18.196005,Elden Ring,PC,Europe,casual,0,0.0,True,1.4,2
91,P00110,92,18226.0,198.1,2026-01-21 16:24:18.196005,2026-03-24 01:31:18.196005,The Witcher 3,Xbox Series X,Oceania,hardcore,7,176.93,False,303.8,62
92,P00112,4,157.0,39.2,2026-01-12 14:58:18.196005,2026-02-01 19:32:18.196005,The Witcher 3,PC,Asia,casual,0,0.0,True,2.6,21
93,P00113,6,266.0,44.3,2026-01-20 16:24:18.196005,2026-02-04 01:11:18.196005,Stardew Valley,PC,Asia,casual,0,0.0,True,4.4,15
94,P00114,62,5148.0,83.0,2026-01-02 17:13:18.196005,2026-03-24 00:09:18.196005,Dota 2,PC,Asia,regular,1,7.67,False,85.8,81
95,P00115,12,501.0,41.8,2026-01-03 20:11:18.196005,2026-02-03 22:40:18.196005,Hades,Xbox Series X,North America,casual,0,0.0,True,8.4,32
96,P00116,7,1553.0,221.9,2026-01-20 03:16:18.196005,2026-01-22 22:19:18.196005,Counter-Strike 2,PC,North America,hardcore,1,43.11,True,25.9,3
97,P00117,31,2633.0,84.9,2026-01-15 20:46:18.196005,2026-02-16 00:02:18.196005,Dota 2,PC,Europe,regular,1,19.37,True,43.9,32
98,P00118,58,4833.0,83.3,2026-01-15 17:00:18.196005,2026-03-22 18:21:18.196005,Apex Legends,Xbox Series X,North America,regular,3,68.81,False,80.6,67
99,P00119,1,21.0,21.0,2026-01-02 13:10:18.196005,2026-01-02 13:10:18.196005,Counter-Strike 2,PC,Oceania,casual,0,0.0,True,0.4,1
100,P00120,22,1833.0,83.3,2025-12-26 16:09:18.196005,2026-02-03 15:59:18.196005,Counter-Strike 2,PlayStation 5,Asia,regular,0,0.0,True,30.6,39
101,P00121,2,199.0,99.5,2026-01-01 22:37:18.196005,2026-01-02 03:10:18.196005,Elden Ring,PC,Asia,regular,1,7.7,True,3.3,1
102,P00122,12,1184.0,98.7,2025-12-24 18:53:18.196005,2026-01-06 12:59:18.196005,The Witcher 3,Xbox Series X,Asia,regular,0,0.0,True,19.7,13
103,P00123,7,260.0,37.1,2025-12-29 18:52:18.196005,2026-01-12 22:07:18.196005,Among Us,PlayStation 5,Asia,casual,0,0.0,True,4.3,15
104,P00124,2,80.0,40.0,2026-01-22 13:53:18.196005,2026-01-22 16:42:18.196005,Among Us,PlayStation 5,Asia,casual,0,0.0,True,1.3,1
105,P00125,3,103.0,34.3,2026-01-12 22:38:18.196005,2026-01-17 12:46:18.196005,Counter-Strike 2,Xbox Series X,Europe,casual,0,0.0,True,1.7,5
106,P00126,3,107.0,35.7,2026-01-22 20:44:18.196005,2026-01-25 20:10:18.196005,Grand Theft Auto V,Xbox Series X,Europe,casual,0,0.0,True,1.8,3
107,P00127,14,574.0,41.0,2025-12-30 11:39:18.196005,2026-01-31 12:48:18.196005,The Witcher 3,PC,Europe,casual,0,0.0,True,9.6,33
108,P00128,6,262.0,43.7,2026-01-03 14:09:18.196005,2026-01-16 11:53:18.196005,Among Us,Xbox Series X,Asia,casual,1,5.81,True,4.4,13
109,P00130,62,4866.0,78.5,2025-12-26 15:40:18.196005,2026-03-09 22:01:18.196005,Elden Ring,PC,North America,regular,3,39.46,True,81.1,74
110,P00131,5,217.0,43.4,2026-01-07 02:53:18.196005,2026-01-14 15:23:18.196005,Elden Ring,Xbox Series X,Europe,casual,0,0.0,True,3.6,8
111,P00132,110,21067.0,191.5,2026-01-10 12:30:18.196005,2026-03-20 20:24:18.196005,Counter-Strike 2,PC,Asia,hardcore,10,353.13,False,351.1,70
112,P00133,10,830.0,83.0,2026-01-17 11:57:18.196005,2026-01-26 03:17:18.196005,Among Us,PC,North America,regular,0,0.0,True,13.8,9
113,P00135,12,979.0,81.6,2026-01-22 14:49:18.196005,2026-02-11 21:53:18.196005,Elden Ring,PC,North America,regular,1,15.87,True,16.3,21
114,P00136,2,74.0,37.0,2026-01-07 12:00:18.196005,2026-01-08 01:15:18.196005,Counter-Strike 2,Xbox Series X,North America,casual,0,0.0,True,1.2,1
115,P00137,109,21575.0,197.9,2026-01-02 01:49:18.196005,2026-03-08 19:08:18.196005,The Witcher 3,PC,North America,hardcore,8,338.02,True,359.6,66
116,P00138,14,530.0,37.9,2026-01-09 11:54:18.196005,2026-02-26 01:42:18.196005,Dota 2,PC,Europe,casual,0,0.0,True,8.8,48
117,P00140,15,554.0,36.9,2025-12-29 22:41:18.196005,2026-02-11 02:07:18.196005,Cyberpunk 2077,PlayStation 5,Asia,casual,0,0.0,True,9.2,44
118,P00141,14,616.0,44.0,2026-01-10 13:35:18.196005,2026-03-02 22:32:18.196005,Counter-Strike 2,PlayStation 5,Asia,casual,0,0.0,True,10.3,52
119,P00142,15,535.0,35.7,2026-01-10 23:10:18.196005,2026-02-18 23:37:18.196005,Elden Ring,PlayStation 5,North America,casual,1,8.48,True,8.9,40
120,P00143,133,25785.0,193.9,2026-01-04 11:40:18.196005,2026-03-24 02:39:18.196005,Grand Theft Auto V,PC,Europe,hardcore,16,516.58,False,429.8,79
121,P00144,48,4021.0,83.8,2026-01-20 18:18:18.196005,2026-03-21 20:35:18.196005,Among Us,PC,North America,regular,2,49.93,False,67.0,61
122,P00146,1,28.0,28.0,2026-01-02 19:51:18.196005,2026-01-02 19:51:18.196005,Counter-Strike 2,PlayStation 5,North America,casual,0,0.0,True,0.5,1
123,P00147,1,52.0,52.0,2026-01-21 14:53:18.196005,2026-01-21 14:53:18.196005,Among Us,Xbox Series X,Asia,casual,0,0.0,True,0.9,1
124,P00148,7,615.0,87.9,2026-01-13 22:42:18.196005,2026-01-19 02:18:18.196005,Dota 2,Xbox Series X,Asia,regular,1,26.86,True,10.2,6
125,P00149,1,38.0,38.0,2026-01-19 13:56:18.196005,2026-01-19 13:56:18.196005,Counter-Strike 2,PC,Europe,casual,0,0.0,True,0.6,1
126,P00151,22,1788.0,81.3,2026-01-05 16:04:18.196005,2026-02-05 12:08:18.196005,Elden Ring,PC,North America,regular,1,18.69,True,29.8,31
127,P00152,142,28743.0,202.4,2026-01-06 23:46:18.196005,2026-03-23 17:53:18.196005,Apex Legends,Xbox Series X,Asia,hardcore,13,400.5,False,479.0,76
128,P00153,4,134.0,33.5,2026-01-12 16:44:18.196005,2026-01-24 18:36:18.196005,Dota 2,PC,Asia,casual,0,0.0,True,2.2,13
129,P00154,46,3649.0,79.3,2026-01-10 23:24:18.196005,2026-03-18 20:26:18.196005,Stardew Valley,PC,Europe,regular,3,59.06,True,60.8,67
130,P00155,1,28.0,28.0,2026-01-10 13:12:18.196005,2026-01-10 13:12:18.196005,Grand Theft Auto V,Xbox Series X,Asia,casual,0,0.0,True,0.5,1
131,P00156,55,4751.0,86.4,2026-01-05 02:51:18.196005,2026-03-18 18:54:18.196005,Counter-Strike 2,Xbox Series X,Europe,regular,2,41.94,False,79.2,73
132,P00157,7,229.0,32.7,2026-01-24 02:03:18.196005,2026-02-12 13:57:18.196005,Dota 2,PC,North America,casual,0,0.0,True,3.8,20
133,P00158,37,2992.0,80.9,2025-12-31 13:58:18.196005,2026-02-05 03:09:18.196005,Grand Theft Auto V,Xbox Series X,North America,regular,3,47.32,True,49.9,36
134,P00159,35,2925.0,83.6,2026-01-18 23:07:18.196005,2026-03-23 00:58:18.196005,The Witcher 3,PC,North America,regular,3,58.22,False,48.8,64
135,P00160,52,4191.0,80.6,2026-01-07 16:04:18.196005,2026-03-19 22:00:18.196005,The Witcher 3,Xbox Series X,North America,regular,4,74.08,False,69.8,72
136,P00161,10,429.0,42.9,2025-12-29 12:35:18.196005,2026-01-25 19:18:18.196005,The Witcher 3,Xbox Series X,Europe,casual,0,0.0,True,7.2,28
137,P00162,102,20500.0,201.0,2026-01-10 03:13:18.196005,2026-03-05 01:43:18.196005,Elden Ring,PlayStation 5,North America,hardcore,9,360.51,True,341.7,54
138,P00163,16,618.0,38.6,2025-12-31 20:03:18.196005,2026-02-21 13:21:18.196005,The Witcher 3,Xbox Series X,North America,casual,1,7.38,True,10.3,52
139,P00164,2,63.0,31.5,2026-01-19 13:40:18.196005,2026-01-20 15:19:18.196005,Elden Ring,Xbox Series X,North America,casual,0,0.0,True,1.0,2
140,P00165,7,515.0,73.6,2026-01-13 15:16:18.196005,2026-01-27 12:15:18.196005,Apex Legends,PC,South America,regular,2,33.99,True,8.6,14
141,P00166,18,660.0,36.7,2026-01-10 14:32:18.196005,2026-02-25 15:31:18.196005,Apex Legends,PC,North America,casual,1,2.73,True,11.0,47
142,P00167,27,2290.0,84.8,2025-12-26 21:59:18.196005,2026-01-26 17:04:18.196005,Among Us,Xbox Series X,Asia,regular,2,16.04,True,38.2,31
143,P00168,52,4287.0,82.4,2026-01-17 21:28:18.196005,2026-03-24 01:41:18.196005,Apex Legends,Xbox Series X,Europe,regular,4,60.39,False,71.4,66
144,P00169,1,54.0,54.0,2026-01-03 22:45:18.196005,2026-01-03 22:45:18.196005,Dota 2,PlayStation 5,Europe,casual,0,0.0,True,0.9,1
145,P00170,26,5653.0,217.4,2025-12-24 14:33:18.196005,2026-01-06 15:19:18.196005,Hades,PC,North America,hardcore,3,98.88,True,94.2,14
146,P00171,4,114.0,28.5,2026-01-23 15:35:18.196005,2026-02-13 12:27:18.196005,Stardew Valley,PC,North America,casual,0,0.0,True,1.9,21
147,P00172,4,404.0,101.0,2026-01-20 22:05:18.196005,2026-01-26 21:54:18.196005,Hades,PlayStation 5,Asia,regular,0,0.0,True,6.7,6
148,P00173,11,358.0,32.5,2026-01-24 15:24:18.196005,2026-03-03 13:19:18.196005,Cyberpunk 2077,Xbox Series X,North America,casual,0,0.0,True,6.0,38
149,P00174,101,19391.0,192.0,2026-01-04 15:04:18.196005,2026-02-26 23:06:18.196005,Hades,PlayStation 5,North America,hardcore,9,314.77,True,323.2,54
150,P00175,10,408.0,40.8,2025-12-29 21:24:18.196005,2026-02-02 20:41:18.196005,Stardew Valley,PC,North America,casual,0,0.0,True,6.8,35
151,P00177,2,73.0,36.5,2026-01-04 14:43:18.196005,2026-01-06 16:05:18.196005,Apex Legends,Xbox Series X,North America,casual,0,0.0,True,1.2,3
152,P00178,169,32124.0,190.1,2025-12-24 19:14:18.196005,2026-03-24 02:11:18.196005,The Witcher 3,PC,Europe,hardcore,22,810.19,False,535.4,90
153,P00179,124,23849.0,192.3,2026-01-11 19:01:18.196005,2026-03-23 17:27:18.196005,Dota 2,PC,South America,hardcore,10,290.7,False,397.5,71
154,P00180,11,825.0,75.0,2026-01-16 13:02:18.196005,2026-01-27 20:17:18.196005,Dota 2,PlayStation 5,Europe,regular,1,6.35,True,13.8,12
155,P00181,154,29989.0,194.7,2026-01-07 13:35:18.196005,2026-03-24 03:24:18.196005,Cyberpunk 2077,PlayStation 5,Asia,hardcore,18,695.65,False,499.8,76
156,P00182,101,19294.0,191.0,2026-01-21 13:16:18.196005,2026-03-24 02:42:18.196005,The Witcher 3,PC,Europe,hardcore,14,500.42,False,321.6,62
157,P00183,5,442.0,88.4,2026-01-02 17:11:18.196005,2026-01-06 15:18:18.196005,Stardew Valley,PlayStation 5,Europe,regular,2,49.0,True,7.4,4
158,P00184,5,166.0,33.2,2026-01-16 14:40:18.196005,2026-01-23 03:16:18.196005,Cyberpunk 2077,PlayStation 5,North America,casual,0,0.0,True,2.8,7
159,P00185,1,100.0,100.0,2026-01-14 16:38:18.196005,2026-01-14 16:38:18.196005,Dota 2,Xbox Series X,North America,regular,0,0.0,True,1.7,1
160,P00186,67,5377.0,80.3,2025-12-26 20:59:18.196005,2026-03-23 20:08:18.196005,Hades,Xbox Series X,Europe,regular,4,92.89,False,89.6,87
161,P00187,3,99.0,33.0,2026-01-21 00:27:18.196005,2026-01-22 15:34:18.196005,Dota 2,PC,North America,casual,0,0.0,True,1.6,2
162,P00188,7,292.0,41.7,2026-01-20 14:07:18.196005,2026-02-05 17:24:18.196005,Dota 2,PlayStation 5,Europe,casual,0,0.0,True,4.9,17
163,P00189,47,3950.0,84.0,2026-01-15 16:55:18.196005,2026-03-24 02:52:18.196005,The Witcher 3,PC,North America,regular,4,97.3,False,65.8,68
164,P00191,155,31078.0,200.5,2025-12-26 00:21:18.196005,2026-03-20 23:22:18.196005,The Witcher 3,Xbox Series X,North America,hardcore,13,400.83,True,518.0,85
165,P00192,4,185.0,46.2,2026-01-22 21:26:18.196005,2026-01-26 01:25:18.196005,Dota 2,PC,Europe,casual,0,0.0,True,3.1,4
166,P00193,5,210.0,42.0,2025-12-30 18:10:18.196005,2026-01-05 23:04:18.196005,Hades,PlayStation 5,North America,casual,0,0.0,True,3.5,7
